,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Bagging__base_estimator__criterion,param_Bagging__base_estimator__max_depth,param_Bagging__base_estimator__max_features,param_Bagging__base_estimator__min_samples_leaf,param_Bagging__base_estimator__splitter,param_Bagging__bootstrap,param_Bagging__bootstrap_features,param_Bagging__max_samples,param_Bagging__n_estimators,param_Bagging__random_state,param_Bagging__verbose,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.02280001640319824,0.0013999223709106445,0.7786885245901639,0.7932307173786375,entropy,1,sqrt,1,random,True,False,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",422,0.8461538461538461,0.7798165137614679,0.68,0.7853881278538812,0.8,0.7625570776255708,0.6666666666666666,0.8136363636363636,0.6666666666666666,0.8227272727272728,0.8333333333333334,0.7954545454545454,0.875,0.7909090909090909,0.7083333333333334,0.8045454545454546,0.9166666666666666,0.7772727272727272,0.7916666666666666,0.8,0.0015999585408271316,0.0004898916456661283,0.08706425324817157,0.01705167350973455
11,0.029899954795837402,0.0014000177383422852,0.7704918032786885,0.8000738248388117,entropy,1,sqrt,1,random,True,False,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",486,0.8076923076923077,0.7844036697247706,0.64,0.8127853881278538,0.8,0.7808219178082192,0.6666666666666666,0.8136363636363636,0.75,0.8181818181818182,0.8333333333333334,0.7909090909090909,0.8333333333333334,0.7863636363636364,0.6666666666666666,0.8045454545454546,0.875,0.7954545454545454,0.8333333333333334,0.8136363636363636,0.0037536652989641696,0.0004899111201966236,0.0798926733565652,0.013367320963211828
12,0.010100030899047851,0.000599980354309082,0.610655737704918,0.6425327613193643,entropy,1,sqrt,1,random,False,True,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",847,0.5769230769230769,0.6422018348623854,0.64,0.6621004566210046,0.56,0.6255707762557078,0.625,0.6318181818181818,0.375,0.6590909090909091,0.7083333333333334,0.6363636363636364,0.625,0.6545454545454545,0.5833333333333334,0.6090909090909091,0.7916666666666666,0.6454545454545455,0.625,0.6590909090909091,0.001300030490122999,0.0004898819127519603,0.10114389270747885,0.016257666137669404
13,0.02109999656677246,0.0012000322341918946,0.6598360655737705,0.6758165670783491,entropy,1,sqrt,1,random,False,True,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",807,0.6538461538461539,0.7110091743119266,0.72,0.6940639269406392,0.6,0.680365296803653,0.6666666666666666,0.6818181818181818,0.75,0.7136363636363636,0.5833333333333334,0.65,0.6666666666666666,0.6409090909090909,0.5833333333333334,0.65,0.75,0.6636363636363637,0.625,0.6727272727272727,0.0026627416238295984,0.00039997102606563684,0.06017204584459385,0.024016569985188318
14,0.031399989128112794,0.001699972152709961,0.7704918032786885,0.8059828205391861,entropy,1,sqrt,1,random,False,True,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",486,0.7692307692307693,0.7614678899082569,0.76,0.8264840182648402,0.92,0.8127853881278538,0.6666666666666666,0.8363636363636363,0.625,0.8045454545454546,0.7083333333333334,0.7863636363636364,0.7083333333333334,0.8181818181818182,0.7916666666666666,0.7909090909090909,0.875,0.8227272727272728,0.875,0.8,0.004029903899350816,0.0004582867986022618,0.09163414056320163,0.021095803258145494
15,0.011300015449523925,0.0009000062942504883,0.6024590163934426,0.6634771937040379,entropy,1,sqrt,1,random,False,True,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",853,0.5769230769230769,0.6559633027522935,0.72,0.6894977168949772,0.68,0.6484018264840182,0.5833333333333334,0.6545454545454545,0.5,0.6590909090909091,0.5833333333333334,0.6590909090909091,0.5416666666666666,0.6363636363636364,0.625,0.65,0.5833333333333334,0.7090909090909091,0.625,0.6727272727272727,0.0017916970783436476,0.00030000211703116927,0.06086929731180247,0.020400986657789503
16,0.022499966621398925,0.0011000871658325196,0.6516393442622951,0.6821385401076239,entropy,1,sqrt,1,random,False,True,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",819,0.5769230769230769,0.6743119266055045,0.72,0.680365296803653,0.76,0.6757990867579908,0.6666666666666666,0.6727272727272727,0.625,0.7045454545454546,0.5833333333333334,0.6727272727272727,0.5833333333333334,0.6363636363636364,0.625,0.6954545454545454,0.6666666666666666,0.7227272727272728,0.7083333333333334,0.6863636363636364,0.0022022580874149294,0.00030000211703116927,0.06078461536490717,0.02172960452181421
17,0.031300020217895505,0.00149993896484375,0.7663934426229508,0.8196213168508002,entropy,1,sqrt,1,random,False,True,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",513,0.6923076923076923,0.7752293577981652,0.76,0.8082191780821918,0.88,0.8082191780821918,0.75,0.85,0.7083333333333334,0.8318181818181818,0.75,0.8272727272727273,0.75,0.8363636363636363,0.6666666666666666,0.8318181818181818,0.7916666666666666,0.8181818181818182,0.9166666666666666,0.8090909090909091,0.003976161908024533,0.0004999637694715828,0.07472987852744536,0.019755672536248495
18,0.01140000820159912,0.0009000301361083984,0.6721311475409836,0.7263127187420262,entropy,1,sqrt,1,random,False,False,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",797,0.5384615384615384,0.7339449541284404,0.8,0.7123287671232876,0.64,0.7077625570776256,0.7083333333333334,0.7272727272727273,0.625,0.7363636363636363,0.625,0.7636363636363637,0.7083333333333334,0.7318181818181818,0.625,0.7136363636363636,0.7083333333333334,0.7181818181818181,0.75,0.7181818181818181,0.0018000019943517013,0.0003000100664218786,0.07296286226175042,0.015543907608918746
19,0.019299983978271484,0.0013000249862670898,0.7786885245901639,0.7882265662785959,entropy,1,sqrt,1,random,False,False,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",422,0.8076923076923077,0.7798165137614679,0.68,0.7853881278538812,0.84,0.7534246575342466,0.6666666666666666,0.7909090909090909,0.7083333333333334,0.7818181818181819,0.7083333333333334,0.7909090909090909,0.8333333333333334,0.8045454545454546,0.7083333333333334,0.8136363636363636,0.9583333333333334,0.7954545454545454,0.875,0.7863636363636364,0.0026095693270767727,0.00045819835650074683,0.09245554513083469,0.015208865649106488
20,0.028099989891052245,0.0012999296188354493,0.8155737704918032,0.803241133212228,entropy,1,sqrt,1,random,False,False,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",184,0.8076923076923077,0.7889908256880734,0.72,0.7945205479452054,0.96,0.7579908675799086,0.7083333333333334,0.8136363636363636,0.7916666666666666,0.8136363636363636,0.75,0.8136363636363636,0.9166666666666666,0.8045454545454546,0.75,0.8227272727272728,0.9583333333333334,0.7954545454545454,0.7916666666666666,0.8272727272727273,0.004036110715866251,0.0004582087524884117,0.09043817440304908,0.019158413837730117
21,0.010699963569641114,0.0006999969482421875,0.6844262295081968,0.7126680529055796,entropy,1,sqrt,1,random,False,False,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",776,0.5384615384615384,0.7339449541284404,0.84,0.7031963470319634,0.64,0.6986301369863014,0.5833333333333334,0.7227272727272728,0.625,0.7181818181818181,0.7916666666666666,0.6863636363636364,0.7083333333333334,0.7227272727272728,0.625,0.7136363636363636,0.7083333333333334,0.7181818181818181,0.7916666666666666,0.7090909090909091,0.0019000040877802462,0.00045825558051134773,0.09501109822848089,0.013070263027957146
22,0.02180006504058838,0.0010999679565429688,0.7745901639344263,0.7918733647902932,entropy,1,sqrt,1,random,False,False,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",452,0.8076923076923077,0.7935779816513762,0.64,0.7899543378995434,0.76,0.7442922374429224,0.6666666666666666,0.8090909090909091,0.7083333333333334,0.8090909090909091,0.7916666666666666,0.7909090909090909,0.8333333333333334,0.8045454545454546,0.7083333333333334,0.8090909090909091,0.9583333333333334,0.7863636363636364,0.875,0.7818181818181819,0.0025613042223421095,0.0003000418429334193,0.09319021350530077,0.01858187033790523
23,0.02979996204376221,0.0015000343322753907,0.7786885245901639,0.8023486847867896,entropy,1,sqrt,1,random,False,False,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",422,0.7307692307692307,0.7981651376146789,0.68,0.8036529680365296,0.92,0.7671232876712328,0.7083333333333334,0.8136363636363636,0.7083333333333334,0.8136363636363636,0.75,0.8136363636363636,0.9166666666666666,0.8090909090909091,0.6666666666666666,0.7954545454545454,0.9583333333333334,0.8,0.75,0.8090909090909091,0.0032187198745419004,0.0004999637740193858,0.10346712960688725,0.013364982452712294
24,0.011099982261657714,0.0009999990463256836,0.7254098360655737,0.7431497899695713,entropy,1,sqrt,1,best,True,True,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",686,0.7307692307692307,0.7844036697247706,0.76,0.6757990867579908,0.8,0.684931506849315,0.7916666666666666,0.759090909090909,0.7083333333333334,0.7818181818181819,0.625,0.7909090909090909,0.6666666666666666,0.6909090909090909,0.5833333333333334,0.7136363636363636,0.875,0.7636363636363637,0.7083333333333334,0.7863636363636364,0.001757830178386163,1.0925711858167268e-07,0.08186874076542922,0.04420967330085039
25,0.022600007057189942,0.0013000011444091798,0.7377049180327869,0.7776638637220514,entropy,1,sqrt,1,best,True,True,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",653,0.7692307692307693,0.7247706422018348,0.8,0.7031963470319634,0.76,0.7077625570776256,0.7083333333333334,0.8272727272727273,0.5,0.7772727272727272,0.625,0.7954545454545454,0.875,0.8227272727272728,0.7916666666666666,0.8136363636363636,0.875,0.7772727272727272,0.6666666666666666,0.8272727272727273,0.0020591805703756,0.0006403330440328563,0.10925849441249792,0.04668288893605489
26,0.03180000782012939,0.0014999628067016602,0.7786885245901639,0.7955137843179818,entropy,1,sqrt,1,best,True,True,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",422,0.9230769230769231,0.7706422018348624,0.84,0.771689497716895,0.92,0.817351598173516,0.6666666666666666,0.7863636363636364,0.625,0.75,0.625,0.8409090909090909,0.9166666666666666,0.8363636363636363,0.7083333333333334,0.740909090909091,0.875,0.8,0.6666666666666666,0.8409090909090909,0.003249610209136349,0.0004999876136028523,0.1226365606903491,0.03551096864119942
27,0.010400009155273438,0.0006999731063842774,0.6885245901639344,0.7180975965511596,entropy,1,sqrt,1,best,True,True,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",764,0.7307692307692307,0.7110091743119266,0.76,0.7031963470319634,0.8,0.6894977168949772,0.75,0.7545454545454545,0.5416666666666666,0.7318181818181818,0.625,0.7090909090909091,0.7083333333333334,0.6909090909090909,0.5833333333333334,0.7136363636363636,0.7083333333333334,0.7,0.6666666666666666,0.7772727272727272,0.0017999781526692653,0.00045823996880764434,0.07803471196950014,0.026974810193741282
