,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AdaBoost__algorithm,param_AdaBoost__base_estimator__criterion,param_AdaBoost__base_estimator__max_depth,param_AdaBoost__base_estimator__max_features,param_AdaBoost__base_estimator__min_samples_leaf,param_AdaBoost__base_estimator__splitter,param_AdaBoost__learning_rate,param_AdaBoost__n_estimators,param_AdaBoost__random_state,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
14,0.26700003147125245,0.006100010871887207,0.7407407407407407,0.8182830709205431,SAMME,entropy,1,sqrt,1,best,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",290,0.6346153846153846,0.8308026030368764,0.8076923076923077,0.8221258134490239,0.7884615384615384,0.8156182212581344,0.7307692307692307,0.824295010845987,0.7647058823529411,0.8116883116883117,0.7254901960784313,0.8181818181818182,0.6078431372549019,0.8116883116883117,0.7647058823529411,0.8116883116883117,0.7843137254901961,0.8116883116883117,0.8,0.8250539956803455,0.015569165303414187,0.0011357854180549457,0.06527702748850625,0.006592186825984927
15,0.186899995803833,0.00409994125366211,0.7387914230019493,0.8243507198298408,SAMME,entropy,1,sqrt,1,best,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",310,0.6538461538461539,0.8394793926247288,0.7884615384615384,0.8264642082429501,0.8076923076923077,0.8351409978308026,0.6923076923076923,0.824295010845987,0.803921568627451,0.8138528138528138,0.6862745098039216,0.8181818181818182,0.6274509803921569,0.8268398268398268,0.7843137254901961,0.8203463203463204,0.7647058823529411,0.8138528138528138,0.78,0.8250539956803455,0.008443335145308525,0.0010440691667707464,0.0636265725517384,0.00794335980449527
16,0.23370001316070557,0.004599976539611817,0.7348927875243665,0.8254343794818301,SAMME,entropy,1,sqrt,1,best,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",357,0.6538461538461539,0.841648590021692,0.7884615384615384,0.8308026030368764,0.7692307692307693,0.8308026030368764,0.7307692307692307,0.8286334056399133,0.803921568627451,0.8138528138528138,0.6666666666666666,0.8246753246753247,0.5882352941176471,0.8246753246753247,0.7843137254901961,0.8181818181818182,0.7843137254901961,0.816017316017316,0.78,0.8250539956803455,0.008706844087267136,0.001019828180457601,0.06954573841849244,0.007794103235294578
17,0.26620004177093504,0.005199956893920899,0.7290448343079922,0.832580067961411,SAMME,entropy,1,sqrt,1,best,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",404,0.6346153846153846,0.8438177874186551,0.7692307692307693,0.8394793926247288,0.75,0.8524945770065075,0.75,0.824295010845987,0.803921568627451,0.8181818181818182,0.6666666666666666,0.8354978354978355,0.6078431372549019,0.829004329004329,0.7450980392156863,0.8225108225108225,0.803921568627451,0.8203463203463204,0.76,0.8401727861771058,0.02046365745616418,0.0012489892488226153,0.06509654652531534,0.01084633297055223
18,0.15450000762939453,0.0042999982833862305,0.7426900584795322,0.7641347721959407,SAMME,entropy,1,sqrt,3,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",268,0.7115384615384616,0.7744034707158352,0.7307692307692307,0.7678958785249458,0.7692307692307693,0.7570498915401301,0.7307692307692307,0.7635574837310195,0.7647058823529411,0.7597402597402597,0.7843137254901961,0.7683982683982684,0.6862745098039216,0.7619047619047619,0.7450980392156863,0.7662337662337663,0.7450980392156863,0.7619047619047619,0.76,0.7602591792656588,0.010947632218224895,0.0007810324698784507,0.02767256186102796,0.0048680788193021084
19,0.19069995880126953,0.004799985885620117,0.7309941520467836,0.7682557736705682,SAMME,entropy,1,sqrt,3,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",388,0.7307692307692307,0.7765726681127982,0.6923076923076923,0.7722342733188721,0.7692307692307693,0.7722342733188721,0.75,0.7765726681127982,0.7254901960784313,0.7597402597402597,0.7647058823529411,0.7683982683982684,0.6470588235294118,0.7705627705627706,0.7450980392156863,0.7683982683982684,0.7450980392156863,0.7619047619047619,0.74,0.755939524838013,0.017573006401206792,0.0011662039883651983,0.034646369100667325,0.006632499850260718
20,0.22979998588562012,0.005500030517578125,0.7348927875243665,0.769338969883846,SAMME,entropy,1,sqrt,3,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",357,0.75,0.7787418655097614,0.7115384615384616,0.7678958785249458,0.75,0.7765726681127982,0.75,0.7852494577006508,0.7254901960784313,0.7662337662337663,0.7647058823529411,0.7554112554112554,0.6862745098039216,0.7770562770562771,0.7450980392156863,0.7640692640692641,0.7450980392156863,0.7597402597402597,0.72,0.7624190064794817,0.009957928555647828,0.001118038259608779,0.022341827416440977,0.009093614522844766
21,0.1566999912261963,0.004500007629394532,0.746588693957115,0.7762728810694779,SAMME,entropy,1,sqrt,3,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",217,0.75,0.7830802603036876,0.75,0.7809110629067245,0.75,0.7917570498915402,0.7307692307692307,0.7787418655097614,0.6862745098039216,0.7727272727272727,0.7647058823529411,0.7640692640692641,0.7058823529411765,0.7857142857142857,0.7843137254901961,0.7835497835497836,0.7254901960784313,0.7683982683982684,0.82,0.7537796976241901,0.011756270137875125,0.0008062264908535611,0.03604062087046681,0.010886938849255304
22,0.1940000295639038,0.004799962043762207,0.746588693957115,0.7771316573401907,SAMME,entropy,1,sqrt,3,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",217,0.7115384615384616,0.7874186550976139,0.7307692307692307,0.7809110629067245,0.7692307692307693,0.7765726681127982,0.7307692307692307,0.7765726681127982,0.7254901960784313,0.7835497835497836,0.7647058823529411,0.7727272727272727,0.6666666666666666,0.7835497835497836,0.803921568627451,0.7748917748917749,0.7254901960784313,0.7619047619047619,0.84,0.7732181425485961,0.012537910301487659,0.0010769903224221626,0.046482520997540404,0.006889887336680672
23,0.22860004901885986,0.0055999279022216795,0.7387914230019493,0.7860094191027978,SAMME,entropy,1,sqrt,3,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",310,0.75,0.7960954446854663,0.6923076923076923,0.7960954446854663,0.7692307692307693,0.7787418655097614,0.7115384615384616,0.7830802603036876,0.7058823529411765,0.7878787878787878,0.7450980392156863,0.7705627705627706,0.6666666666666666,0.7922077922077922,0.7843137254901961,0.7943722943722944,0.7450980392156863,0.7705627705627706,0.82,0.7904967602591793,0.014974639045279781,0.0009165163509691194,0.04338756893951856,0.009349006979573166
24,0.15849997997283935,0.004600024223327637,0.7485380116959064,0.7894820028900321,SAMME,entropy,1,sqrt,3,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",190,0.75,0.8091106290672451,0.75,0.789587852494577,0.75,0.7939262472885033,0.7307692307692307,0.7939262472885033,0.7254901960784313,0.7813852813852814,0.7450980392156863,0.7857142857142857,0.6666666666666666,0.803030303030303,0.7843137254901961,0.7857142857142857,0.7647058823529411,0.7727272727272727,0.82,0.7796976241900648,0.0081147934062694,0.0008000016279076624,0.037469731023359015,0.010386320604095922
25,0.19849998950958253,0.005099964141845703,0.7485380116959064,0.7940279370996237,SAMME,entropy,1,sqrt,3,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",190,0.75,0.7939262472885033,0.7692307692307693,0.7982646420824295,0.7307692307692307,0.806941431670282,0.75,0.8004338394793926,0.7254901960784313,0.7857142857142857,0.7450980392156863,0.7965367965367965,0.6862745098039216,0.803030303030303,0.7647058823529411,0.7878787878787878,0.7647058823529411,0.7770562770562771,0.8,0.7904967602591793,0.011491334395752012,0.0010440371945207591,0.02872856295450817,0.008488381443375237
26,0.2305999994277954,0.006000018119812012,0.7563352826510721,0.7972728163097489,SAMME,entropy,1,sqrt,3,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",128,0.7884615384615384,0.7917570498915402,0.7692307692307693,0.7982646420824295,0.7692307692307693,0.8004338394793926,0.75,0.8047722342733189,0.7058823529411765,0.7965367965367965,0.7450980392156863,0.7965367965367965,0.7058823529411765,0.816017316017316,0.7647058823529411,0.7943722943722944,0.7647058823529411,0.7792207792207793,0.8,0.7948164146868251,0.012232749757928388,0.0007745405303599007,0.029340000314217088,0.008890463620186308
