,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Bagging__base_estimator__criterion,param_Bagging__base_estimator__max_depth,param_Bagging__base_estimator__max_features,param_Bagging__base_estimator__min_samples_leaf,param_Bagging__base_estimator__splitter,param_Bagging__bootstrap,param_Bagging__bootstrap_features,param_Bagging__max_samples,param_Bagging__n_estimators,param_Bagging__random_state,param_Bagging__verbose,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.02330000400543213,0.0014999628067016602,0.7286821705426356,0.7360209582238589,entropy,1,sqrt,1,random,True,False,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",786,0.7407407407407407,0.7445887445887446,0.5384615384615384,0.7586206896551724,0.7307692307692307,0.7456896551724138,0.6923076923076923,0.7413793103448276,0.7692307692307693,0.728448275862069,0.7692307692307693,0.7241379310344828,0.7692307692307693,0.7413793103448276,0.72,0.721030042918455,0.72,0.703862660944206,0.84,0.7510729613733905,0.0011874425163488757,0.0006708250914861825,0.07421496880033233,0.015553329795639406
11,0.03200001716613769,0.0014000177383422852,0.7596899224806202,0.7782643796684792,entropy,1,sqrt,1,random,True,False,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",681,0.8518518518518519,0.7965367965367965,0.6153846153846154,0.8103448275862069,0.8076923076923077,0.8275862068965517,0.7307692307692307,0.7629310344827587,0.8461538461538461,0.7931034482758621,0.6923076923076923,0.7931034482758621,0.7692307692307693,0.7758620689655172,0.72,0.7381974248927039,0.76,0.7424892703862661,0.8,0.7424892703862661,0.0027568261511720683,0.0004898624556266484,0.06952814220917239,0.029397338717658268
12,0.01100003719329834,0.0009999752044677734,0.7248062015503876,0.7476571033918968,entropy,1,sqrt,1,random,False,True,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",803,0.8148148148148148,0.7619047619047619,0.5384615384615384,0.7586206896551724,0.6923076923076923,0.7801724137931034,0.7307692307692307,0.7629310344827587,0.7692307692307693,0.7327586206896551,0.7307692307692307,0.7370689655172413,0.6538461538461539,0.7456896551724138,0.68,0.7381974248927039,0.84,0.7339055793991416,0.8,0.7253218884120172,0.0018438916201587079,9.536743164062499e-08,0.08482533365445714,0.016520080020731204
13,0.02130005359649658,0.0009999990463256836,0.7596899224806202,0.7790634067476601,entropy,1,sqrt,1,random,False,True,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",681,0.8888888888888888,0.7575757575757576,0.6153846153846154,0.771551724137931,0.7692307692307693,0.7758620689655172,0.6923076923076923,0.7887931034482759,0.8076923076923077,0.771551724137931,0.8076923076923077,0.7844827586206896,0.6153846153846154,0.8103448275862069,0.68,0.776824034334764,0.88,0.776824034334764,0.84,0.776824034334764,0.0018466254246455966,1.0925711858167268e-07,0.09756029717048423,0.013047706352028395
14,0.03860001564025879,0.0015999794006347657,0.7441860465116279,0.7885647608028102,entropy,1,sqrt,1,random,False,True,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",747,0.7037037037037037,0.7835497835497836,0.5769230769230769,0.7801724137931034,0.8076923076923077,0.8103448275862069,0.7692307692307693,0.8232758620689655,0.8461538461538461,0.7844827586206896,0.7307692307692307,0.7974137931034483,0.6538461538461539,0.7931034482758621,0.68,0.7553648068669528,0.88,0.7811158798283262,0.8,0.776824034334764,0.012427373187866384,0.0009164903389201707,0.08852875973645247,0.017849225672116394
15,0.014499998092651368,0.0009000301361083984,0.6937984496124031,0.7566587832275267,entropy,1,sqrt,1,random,False,True,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",835,0.7037037037037037,0.7359307359307359,0.5384615384615384,0.7543103448275862,0.6923076923076923,0.7801724137931034,0.7307692307692307,0.7758620689655172,0.7692307692307693,0.728448275862069,0.7307692307692307,0.7629310344827587,0.6538461538461539,0.7413793103448276,0.64,0.7811158798283262,0.68,0.7682403433476395,0.8,0.7381974248927039,0.004455385555300219,0.0003000100664218786,0.06959680834984056,0.01870444900788966
16,0.02720005512237549,0.002500009536743164,0.748062015503876,0.7764753819511847,entropy,1,sqrt,1,random,False,True,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",737,0.8518518518518519,0.7662337662337663,0.6153846153846154,0.7844827586206896,0.7692307692307693,0.7801724137931034,0.7307692307692307,0.7844827586206896,0.7692307692307693,0.7629310344827587,0.7692307692307693,0.7586206896551724,0.5769230769230769,0.7844827586206896,0.64,0.7896995708154506,0.88,0.7682403433476395,0.88,0.7854077253218884,0.008986663381185684,0.0041772737826132,0.10258453006826054,0.01065661370073992
17,0.04380002021789551,0.001900029182434082,0.748062015503876,0.7898393649170622,entropy,1,sqrt,1,random,False,True,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",737,0.7777777777777778,0.7835497835497836,0.6153846153846154,0.7974137931034483,0.8461538461538461,0.7974137931034483,0.7692307692307693,0.8060344827586207,0.7692307692307693,0.7801724137931034,0.7692307692307693,0.7844827586206896,0.6538461538461539,0.7931034482758621,0.68,0.8025751072961373,0.76,0.776824034334764,0.84,0.776824034334764,0.00915206762850715,0.0008306796800818286,0.0717482023612558,0.0102487990022185
18,0.015199995040893555,0.0008999824523925782,0.6627906976744186,0.7076133808966427,entropy,1,sqrt,1,random,False,False,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",856,0.6296296296296297,0.7445887445887446,0.5769230769230769,0.7112068965517241,0.46153846153846156,0.6853448275862069,0.5769230769230769,0.7241379310344828,0.8846153846153846,0.6896551724137931,0.7692307692307693,0.7241379310344828,0.6538461538461539,0.7155172413793104,0.6,0.7253218884120172,0.8,0.6437768240343348,0.68,0.7124463519313304,0.004377260316215561,0.0002999941655349957,0.11843295446879887,0.0268684274900934
19,0.030300021171569824,0.001399993896484375,0.7131782945736435,0.7420387114981609,entropy,1,sqrt,1,random,False,False,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",824,0.7037037037037037,0.7229437229437229,0.6538461538461539,0.7543103448275862,0.6923076923076923,0.7413793103448276,0.6153846153846154,0.7543103448275862,0.8076923076923077,0.7413793103448276,0.8076923076923077,0.7586206896551724,0.6538461538461539,0.7543103448275862,0.72,0.7381974248927039,0.72,0.7296137339055794,0.76,0.7253218884120172,0.005745348936010234,0.0004899305840910246,0.06122466665969582,0.012412964537233593
20,0.041499996185302736,0.0016999959945678711,0.7945736434108527,0.8057766853293714,entropy,1,sqrt,1,random,False,False,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",404,0.8518518518518519,0.8225108225108225,0.6538461538461539,0.7887931034482759,0.8076923076923077,0.8275862068965517,0.7692307692307693,0.7931034482758621,0.8846153846153846,0.7931034482758621,0.8076923076923077,0.8060344827586207,0.7692307692307693,0.8060344827586207,0.72,0.8068669527896996,0.8,0.8154506437768241,0.88,0.7982832618025751,0.006844732373586586,0.0004583024049898346,0.06759552090609007,0.012314255872348827
21,0.014700031280517578,0.0013000249862670898,0.6705426356589147,0.7162063055340397,entropy,1,sqrt,1,random,False,False,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",847,0.6296296296296297,0.7402597402597403,0.5769230769230769,0.7155172413793104,0.46153846153846156,0.6810344827586207,0.7307692307692307,0.7112068965517241,0.8461538461538461,0.7327586206896551,0.7692307692307693,0.7241379310344828,0.6538461538461539,0.7155172413793104,0.6,0.7253218884120172,0.76,0.703862660944206,0.68,0.7124463519313304,0.002410425194609885,0.0004583024049898346,0.10587647159075678,0.015582217533426285
22,0.028900003433227538,0.0010999917984008789,0.7325581395348837,0.7386090631040313,entropy,1,sqrt,1,random,False,False,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",783,0.7407407407407407,0.7575757575757576,0.6538461538461539,0.7413793103448276,0.6538461538461539,0.7068965517241379,0.6923076923076923,0.7413793103448276,0.8076923076923077,0.7413793103448276,0.8076923076923077,0.7586206896551724,0.6923076923076923,0.7543103448275862,0.72,0.7296137339055794,0.76,0.7339055793991416,0.8,0.721030042918455,0.006774227416907586,0.00030003390196289414,0.05700025566530684,0.015644480779333832
23,0.03500001430511475,0.0016999483108520509,0.7713178294573644,0.7902667475832341,entropy,1,sqrt,1,random,False,False,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",610,0.8148148148148148,0.7965367965367965,0.6538461538461539,0.7801724137931034,0.7692307692307693,0.8060344827586207,0.8076923076923077,0.771551724137931,0.8846153846153846,0.7931034482758621,0.8076923076923077,0.7931034482758621,0.6923076923076923,0.7844827586206896,0.72,0.7854077253218884,0.76,0.7982832618025751,0.8,0.7939914163090128,0.005882200041806913,0.0008999851067122802,0.0642321098273042,0.009441285337844113
24,0.011900043487548828,0.0009000062942504883,0.751937984496124,0.8014904697197135,entropy,1,sqrt,1,best,True,True,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",716,0.7407407407407407,0.8441558441558441,0.5,0.7672413793103449,0.8461538461538461,0.771551724137931,0.8461538461538461,0.8189655172413793,0.8076923076923077,0.8491379310344828,0.7307692307692307,0.771551724137931,0.7692307692307693,0.8060344827586207,0.72,0.7939914163090128,0.8,0.7811158798283262,0.76,0.8111587982832618,0.0018138199223132277,0.00030000211703116927,0.09442572824949018,0.028190660769662514
25,0.02050001621246338,0.0012000083923339843,0.7829457364341085,0.8113856513719618,entropy,1,sqrt,1,best,True,True,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",516,0.8148148148148148,0.8138528138528138,0.5769230769230769,0.8275862068965517,0.8461538461538461,0.8232758620689655,0.8461538461538461,0.8232758620689655,0.8076923076923077,0.8362068965517241,0.7692307692307693,0.7801724137931034,0.8076923076923077,0.8103448275862069,0.68,0.7854077253218884,0.88,0.8068669527896996,0.8,0.8068669527896996,0.00335414674963027,0.0005999644710538632,0.08543538422735829,0.01690690022756806
26,0.03280000686645508,0.0013000249862670898,0.7751937984496124,0.8251621855033132,entropy,1,sqrt,1,best,True,True,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",574,0.7777777777777778,0.8354978354978355,0.5384615384615384,0.8318965517241379,0.8461538461538461,0.8146551724137931,0.8846153846153846,0.8318965517241379,0.8076923076923077,0.8405172413793104,0.7692307692307693,0.8146551724137931,0.7692307692307693,0.8232758620689655,0.68,0.7982832618025751,0.92,0.8068669527896996,0.76,0.8540772532188842,0.003627684532289701,0.00045825038369839467,0.10202110425728735,0.015971640063355195
